CODIGO;NOMBRE;DESCRIPCION
RA;REGION ALTIPLANO;REGION ALTIPLANO
RN;REGION NORTE;REGION NORTE
RS;REGION SUR;REGION SUR
RE;REGION ESTE;REGION ESTE
RO;REGION OESTE;REGION OESTE
RC;REGION CENTRO;REGION CENTRO
RNO;REGION NOROESTE;REGION NOROESTE
RSO;REGION SUROESTE;REGION SUROESTE
RMNO;REGION MARINA NOROESTE;REGION MARINA NOROESTE
RMSO;REGION MARINA SUROESTE;REGION MARINA SUROESTE
RNE;REGION NORESTE;REGION NORESTE
RSE;REGION SURESTE;REGION SURESTE
RMNE;REGION MARINA NORESTE;REGION MARINA NORESTE
RMSE;REGION MARINA SURESTE;REGION MARINA SURESTE
